1750239652.2891653,1284
1750239652.3142436,1555
1750239652.3776808,2069
1750239652.4043012,2480
1750239652.456497,2578
1750239652.4567387,2388
1750239652.4568512,2077
1750239652.4569812,1786
1750239652.4576073,1568
1750239652.457839,1376
1750239652.457949,1286
1750239652.458074,1472
1750239652.4581976,1920
1750239652.4596977,2340
1750239652.459813,2497
1750239652.4599602,2376
1750239652.4600704,2092
1750239652.4602485,1785
1750239652.460338,1538
1750239652.4604266,1342
1750239652.460515,1249
1750239652.4605954,1427
1750239652.4606662,1886
1750239652.4607406,2356
1750239652.460814,2560
1750239652.4608872,2463
1750239652.460961,2178
1750239652.461034,1860
1750239652.4615126,1600
1750239652.4625292,1391
1750239652.4626694,1251
1750239652.4629261,1359
1750239652.4631464,1780
1750239652.4639401,2285
1750239652.4680188,2555
1750239652.469722,2509
1750239652.469846,2248
1750239652.4699674,1947
1750239652.4700882,1692
1750239652.4702063,1476
1750239652.4703147,1286
1750239652.4703982,1307
1750239652.4704778,1667
1750239652.4705577,2195
1750239652.4706373,2532
1750239652.4707253,2540
1750239652.4708078,2295
1750239652.4708874,1985
1750239652.470971,1721
1750239652.4710588,1517
1750239652.4711347,1329
1750239652.471203,1305
1750239652.4712865,1598
1750239652.471373,2102
1750239652.471458,2471
1750239652.471526,2528
1750239652.4716003,2319
1750239652.4716783,2012
1750239652.4717727,1728
1750239652.4718664,1510
1750239652.4719734,1316
1750239652.4720523,1259
1750239652.4721282,1509
1750239652.4722147,2010
1750239652.4723077,2432
1750239652.4723942,2552
1750239652.472487,2384
1750239652.4725718,2082
1750239652.4726624,1786
1750239652.4727483,1556
1750239652.4728324,1357
1750239652.4798756,1263
1750239652.4799562,1461
1750239652.4800327,1948
1750239652.4801047,2418
1750239652.480175,2596
1750239652.4802506,2465
1750239652.4803364,2169
1750239652.4804056,1871
1750239652.4804747,1641
1750239652.4805458,1442
1750239652.4806178,1304
1750239652.480702,1425
1750239652.4807723,1863
1750239652.480847,2366
1750239652.4809191,2616
1750239652.4810047,2546
1750239652.4810796,2266
1750239652.4811504,1951
1750239652.4812267,1697
1750239652.4813435,1493
1750239652.4814205,1329
1750239652.481492,1380
1750239652.4815686,1740
1750239652.48164,2224
1750239652.481732,2512
1750239652.4818118,2502
1750239652.483188,2263
1750239652.4832625,1958
1750239652.4833877,1686
1750239652.4834652,1468
1750239652.4835458,1293
1750239652.4836164,1326
1750239652.4836862,1686
1750239652.4837615,2218
1750239652.4844275,2568
1750239652.4845037,2585
1750239652.4845817,2341
1750239652.484674,2021
1750239652.4847522,1740
1750239652.4851975,1523
1750239652.4852781,1325
1750239652.485346,1281
1750239652.4854136,1559
1750239652.4854846,2078
1750239652.4855509,2491
1750239652.485643,2589
1750239652.485713,2398
1750239652.485782,2088
1750239652.485852,1800
1750239652.4859192,1586
1750239652.4859886,1395
1750239652.4874663,1308
1750239652.4875715,1499
1750239652.487675,1951
1750239652.4877775,2370
1750239652.4878807,2522
1750239652.4879942,2396
1750239652.4904156,2111
1750239652.4907112,1803
1750239652.4908185,1552
1750239652.490923,1346
1750239652.4917166,1254
1750239652.4922233,1454
1750239652.492291,1947
1750239652.4923537,2436
1750239652.4924226,2631
1750239652.492492,2508
1750239652.492563,2210
1750239652.4926314,1905
1750239652.492705,1668
1750239652.4927766,1464
1750239652.4928439,1307
1750239652.4929125,1398
1750239652.4929807,1817
1750239652.49305,2330
1750239652.493123,2605
1750239652.4931912,2554
1750239652.4932601,2281
1750239652.493335,1967
1750239652.49341,1707
1750239652.4934843,1498
1750239652.4935594,1319
1750239652.493634,1340
1750239652.4937088,1672
1750239652.4937832,2158
1750239652.49387,2472
1750239652.493946,2493
1750239652.494022,2273
1750239652.4940972,1966
1750239652.4941726,1682
1750239652.4942486,1464
1750239652.494324,1295
1750239652.4944026,1309
1750239652.4944794,1623
1750239652.50051,2115
1750239652.5005999,2463
1750239652.5006733,2518
1750239652.506861,2318
1750239652.506955,2014
1750239652.5088804,1723
1750239652.509024,1502
1750239652.5093045,1325
1750239652.5093775,1297
1750239652.509449,1561
1750239652.5095217,2051
1750239652.5095916,2453
1750239652.5096679,2564
1750239652.5097358,2399
1750239652.509802,2100
1750239652.510066,1798
1750239652.510134,1560
1750239652.5102017,1356
1750239652.5102708,1266
1750239652.510338,1466
1750239652.510404,1945
1750239652.5108542,2400
1750239652.5111828,2573
1750239652.5121353,2449
