1749979809.4400241,2181
1749979809.5585153,2262
1749979809.5591624,2123
1749979809.5592513,1847
1749979809.559332,1532
1749979809.562244,1264
1749979809.5637739,1072
1749979809.563853,1077
1749979809.5639267,1360
1749979809.5640128,1807
1749979809.5640829,2153
1749979809.564152,2269
1749979809.564222,2153
1749979809.56429,1888
1749979809.5643592,1576
1749979809.5644262,1308
1749979809.5644948,1103
1749979809.5645642,1060
1749979809.5646327,1290
1749979809.5647001,1723
1749979809.5647695,2103
1749979809.5648441,2264
1749979809.5649183,2188
1749979809.5649927,1942
1749979809.5650887,1631
1749979809.565188,1351
1749979809.565388,1133
1749979809.5798683,1052
1749979809.5877972,1237
1749979809.5885196,1654
1749979809.5950944,2065
1749979809.5951955,2267
1749979809.5952752,2226
1749979809.595349,1997
1749979809.595433,1686
1749979809.595506,1395
1749979809.595578,1164
1749979809.59565,1047
1749979809.5957227,1181
1749979809.5957956,1566
1749979809.5958676,1995
1749979809.5959399,2238
1749979809.5960124,2242
1749979809.596086,2045
1749979809.5961583,1749
1749979809.596231,1455
1749979809.596307,1218
1749979809.5963798,1073
1749979809.596453,1156
1749979809.5980153,1500
1749979809.5985448,1935
1749979809.5989892,2215
1749979809.5993445,2264
1749979809.6036959,2098
1749979809.6037717,1810
1749979809.6038396,1502
1749979809.6039066,1251
1749979809.6039734,1087
1749979809.6040401,1134
1749979809.6041064,1448
1749979809.6041694,1887
1749979809.604231,2196
1749979809.604295,2279
1749979809.6137116,2143
1749979809.6140835,1871
1749979809.6163085,1559
1749979809.6163912,1293
1749979809.6164706,1098
1749979809.6165376,1091
1749979809.6166062,1362
1749979809.6166968,1806
1749979809.6167636,2162
1749979809.6168334,2289
1749979809.6168976,2184
1749979809.6170611,1924
1749979809.6363604,1612
1749979809.6364775,1342
1749979809.6374464,1136
1749979809.637523,1085
1749979809.6375923,1301
1749979809.6376643,1725
1749979809.6377354,2107
1749979809.637805,2276
1749979809.6378908,2212
1749979809.6379607,1976
1749979809.638036,1667
1749979809.6381338,1383
1749979809.638208,1159
1749979809.6386359,1068
1749979809.6387858,1237
1749979809.6389225,1641
1749979809.6390593,2051
1749979809.6391947,2263
1749979809.6393397,2243
1749979809.6398723,2034
1749979809.6400146,1730
1749979809.641229,1433
1749979809.6651278,1194
1749979809.6652117,1070
1749979809.6655443,1194
1749979809.6709044,1571
1749979809.6709785,1997
1749979809.671047,2243
1749979809.6711142,2258
1749979809.6711802,2071
1749979809.6712482,1778
1749979809.6713147,1476
1749979809.6713817,1233
1749979809.6714509,1084
1749979809.6715195,1161
1749979809.6715868,1498
1749979809.6716542,1932
1749979809.671754,2218
1749979809.6718266,2277
1749979809.671897,2124
1749979809.6719627,1845
1749979809.6720302,1537
1749979809.6721013,1280
1749979809.6721683,1102
1749979809.6722357,1126
1749979809.6723022,1420
1749979809.6723685,1860
1749979809.6724777,2188
1749979809.6725504,2294
1749979809.6726189,2176
1749979809.672686,1911
1749979809.6727526,1598
1749979809.6728206,1330
1749979809.6728897,1134
1749979809.6729562,1118
1749979809.6730266,1372
1749979809.6730926,1804
1749979809.6731613,2159
1749979809.6732283,2295
1749979809.6732974,2204
1749979809.6733637,1955
1749979809.6734328,1647
1749979809.6734996,1376
1749979809.6735654,1167
1749979809.6736321,1105
1749979809.6737008,1306
1749979809.6737664,1720
1749979809.6738322,2108
1749979809.6739028,2290
1749979809.6739712,2240
1749979809.6740396,2011
1749979809.6741083,1701
1749979809.674174,1412
1749979809.6742387,1185
1749979809.6742976,1084
1749979809.6758847,1237
1749979809.675968,1633
1749979809.6760468,2049
1749979809.6767633,2273
1749979809.6768484,2261
1749979809.6769345,2054
1749979809.6773798,1753
1749979809.6780992,1460
1749979809.6782424,1226
1749979809.678359,1090
1749979809.6784732,1190
1749979809.6785755,1551
1749979809.678956,1984
1749979809.6798017,2247
1749979809.67995,2273
1749979809.6800313,2088
1749979809.680121,1796
1749979809.6801963,1497
1749979809.6802719,1253
1749979809.6803463,1089
1749979809.6804216,1140
1749979809.6804962,1462
1749979809.6805844,1905
1749979809.680659,2208
1749979809.6807337,2276
1749979809.6808093,2124
1749979809.6816707,1849
1749979809.6818995,1545
1749979809.6820002,1291
1749979809.6820674,1107
1749979809.6821368,1117
1749979809.682206,1404
1749979809.6822674,1850
1749979809.6824028,2190
1749979809.6824634,2298
1749979809.6826122,2180
1749979809.6826963,1920
1749979809.682771,1614
1749979809.682847,1347
1749979809.6829176,1142
1749979809.682989,1104
1749979809.683062,1335
1749979809.683132,1760
1749979809.6832032,2126
1749979809.683276,2280
1749979809.683353,2207
1749979809.6834204,1967
1749979809.683491,1656
1749979809.6835706,1371
1749979809.6836407,1154
1749979809.6837149,1084
1749979809.6837933,1276
1749979809.683864,1685
1749979809.6839383,2076
1749979809.6840081,2268
1749979809.6840825,2233
1749979809.6841586,2015
1749979809.684236,1703
1749979809.684306,1402
1749979809.6843758,1168
1749979809.684449,1065
1749979809.6845217,1218
