1750241541.3817356,2235
1750241541.5246434,1929
1750241541.5250077,1688
1750241541.5662272,1774
1750241541.5663414,2317
1750241541.5664477,3026
1750241541.5665534,3436
1750241541.5683012,3403
1750241541.57021,3057
1750241541.5703194,2649
1750241541.5704243,2294
1750241541.5705292,1973
1750241541.5706773,1677
1750241541.577243,1698
1750241541.5900135,2247
1750241541.590105,3073
1750241541.5906303,3604
1750241541.5925615,3599
1750241541.5926433,3213
1750241541.592721,2788
1750241541.5927973,2475
1750241541.5928736,2189
1750241541.5929499,1831
1750241541.5930252,1674
1750241541.5930922,2067
1750241541.5931678,2889
1750241541.5932438,3534
1750241541.5933194,3632
1750241541.5933957,3284
1750241541.5934715,2854
1750241541.5935473,2534
1750241541.5936234,2253
1750241541.5936973,1876
1750241541.5941453,1642
1750241541.5965407,1961
1750241541.596968,2789
1750241541.5970328,3510
1750241541.5971014,3662
1750241541.5980487,3328
1750241541.598623,2895
1750241541.6022754,2602
1750241541.603395,2357
1750241541.6044044,1975
1750241541.6046085,1630
1750241541.604809,1803
1750241541.6062586,2585
1750241541.6068864,3407
1750241541.60699,3688
1750241541.607089,3409
1750241541.607189,2942
1750241541.607363,2609
1750241541.607435,2384
1750241541.6075428,2060
1750241541.6076117,1704
1750241541.6076803,1777
1750241541.6077504,2472
1750241541.6088963,3321
1750241541.6089716,3682
1750241541.609042,3457
1750241541.6091104,2985
1750241541.6092086,2642
1750241541.6092777,2438
1750241541.6093454,2145
1750241541.6094172,1735
1750241541.609487,1661
1750241541.609557,2245
1750241541.6096263,3148
1750241541.6096945,3667
1750241541.6097653,3556
1750241541.6098351,3083
1750241541.6099038,2681
1750241541.609973,2454
1750241541.610041,2215
1750241541.6101086,1838
1750241541.6101792,1677
1750241541.6102471,2112
1750241541.6103156,2953
1750241541.6103828,3533
1750241541.6104515,3528
1750241541.6105187,3118
1750241541.6105871,2709
1750241541.6106553,2460
1750241541.6107242,2233
1750241541.610793,1869
1750241541.610861,1656
1750241541.6109293,2006
1750241541.610998,2832
1750241541.6110656,3489
1750241541.6111333,3560
1750241541.6112008,3177
1750241541.6112688,2749
1750241541.6113372,2490
1750241541.6114063,2277
1750241541.611475,1909
1750241541.6115437,1608
1750241541.6116111,1860
1750241541.611679,2704
1750241541.6117537,3502
1750241541.6118224,3689
1750241541.61189,3316
1750241541.6119585,2825
1750241541.6120255,2533
1750241541.612096,2357
1750241541.6121671,2034
1750241541.6122382,1661
1750241541.6123087,1753
1750241541.6123798,2500
1750241541.6124506,3376
1750241541.6125214,3727
1750241541.612593,3460
1750241541.6126633,2946
1750241541.6127336,2580
1750241541.6128047,2393
1750241541.6128752,2151
1750241541.6129453,1785
1750241541.613015,1670
1750241541.613075,2082
1750241541.6131456,2766
1750241541.613216,3192
1750241541.6132865,3171
1750241541.6133664,2829
1750241541.6134372,2427
1750241541.6135075,2098
1750241541.613578,1842
