1749979653.7564836,1392
1749979653.8021073,1736
1749979653.803443,2197
1749979653.8046618,2499
1749979653.8051085,2544
1749979653.805789,2360
1749979653.806306,2061
1749979653.806877,1751
1749979653.8073032,1498
1749979653.8077536,1319
1749979653.8084097,1332
1749979653.8090587,1620
1749979653.8097324,2071
1749979653.8105361,2422
1749979653.8115306,2539
1749979653.812191,2418
1749979653.812983,2142
1749979653.8138404,1814
1749979653.8149054,1535
1749979653.8163207,1341
1749979653.8173246,1331
1749979653.8180854,1586
1749979653.81896,2012
1749979653.819983,2358
1749979653.8207343,2483
1749979653.8219912,2387
1749979653.8227358,2135
1749979653.823418,1819
1749979653.8242745,1537
1749979653.8251078,1330
1749979653.825835,1280
1749979653.8268876,1488
1749979653.8276935,1895
1749979653.8284492,2273
1749979653.8291392,2452
1749979653.8298395,2413
1749979653.8306258,2190
1749979653.8314207,1869
1749979653.832529,1558
1749979653.8340356,1331
1749979653.8347564,1257
1749979653.8354716,1439
1749979653.8361697,1837
1749979653.8371828,2239
1749979653.8379347,2456
1749979653.8387206,2458
1749979653.8394558,2263
1749979653.8401546,1953
1749979653.8408318,1633
1749979653.841762,1396
1749979653.8424625,1293
1749979653.8432443,1427
1749979653.844778,1784
1749979653.8455718,2186
1749979653.8462965,2431
1749979653.8472474,2472
1749979653.8480299,2314
1749979653.8487217,2021
1749979653.8494654,1689
1749979653.850171,1423
1749979653.8509219,1277
1749979653.8516586,1365
1749979653.8526466,1701
1749979653.8534093,2133
1749979653.854087,2424
1749979653.8565762,2498
1749979653.8574154,2358
1749979653.858138,2074
1749979653.8589385,1741
1749979653.8596342,1466
1749979653.8603642,1292
1749979653.8610792,1324
1749979653.8618948,1615
1749979653.8626707,2051
1749979653.8634124,2387
1749979653.8641891,2510
1749979653.8649075,2409
1749979653.865686,2144
1749979653.866357,1809
1749979653.8676531,1518
1749979653.868394,1319
1749979653.8691638,1300
1749979653.8700016,1541
1749979653.8707502,1961
1749979653.8714437,2325
1749979653.8721564,2486
1749979653.872852,2422
1749979653.8735447,2177
1749979653.8743005,1844
1749979653.8752425,1544
1749979653.8762357,1337
