1749981528.3556983,2087
1749981528.4664216,2282
1749981528.4669125,2212
1749981528.4674406,1946
1749981528.4679196,1594
1749981528.4685116,1266
1749981528.4690156,1015
1749981528.4695024,927
1749981528.469897,1126
1749981528.470329,1570
1749981528.470659,2019
1749981528.4710085,2255
1749981528.4713445,2228
1749981528.496629,1986
1749981528.5150902,1642
1749981528.5151677,1311
1749981528.5152395,1052
1749981528.515309,931
1749981528.51538,1080
1749981528.5154514,1494
1749981528.5155227,1963
1749981528.5155933,2244
1749981528.5156639,2263
1749981528.5157294,2048
1749981528.5158002,1712
1749981528.5158708,1368
1749981528.515942,1095
1749981528.5162842,942
1749981528.5163517,1048
1749981528.5164225,1436
1749981528.5165,1923
1749981528.5165775,2244
1749981528.516654,2301
1749981528.5171921,2110
1749981528.5173113,1784
1749981528.5173893,1436
1749981528.5174675,1152
1749981528.5175443,966
1749981528.5176222,1012
1749981528.5176995,1347
1749981528.5177772,1832
1749981528.5178545,2191
1749981528.5179327,2297
1749981528.5180094,2145
1749981528.5180871,1837
1749981528.5181658,1486
1749981528.5182528,1189
1749981528.518322,981
1749981528.5183887,983
1749981528.5184548,1278
1749981528.5185199,1759
1749981528.5185854,2152
1749981528.5186505,2300
1749981528.5187154,2186
1749981528.518784,1895
1749981528.51885,1539
1749981528.5189154,1227
1749981528.5189826,997
1749981528.519048,955
1749981528.5191157,1204
1749981528.5191813,1671
1749981528.519247,2092
1749981528.5193136,2283
1749981528.5193782,2210
1749981528.5194428,1943
1749981528.5195117,1593
1749981528.5195832,1270
1749981528.5196488,1024
1749981528.519715,944
1749981528.5197804,1150
1749981528.5198555,1600
1749981528.5199318,2049
1749981528.5199986,2280
1749981528.5200646,2246
1749981528.5201302,2000
1749981528.5201902,1657
1749981528.5202496,1325
1749981528.5203156,1061
1749981528.5203795,934
1749981528.5204446,1081
1749981528.5205107,1497
1749981528.522373,1967
1749981528.522446,2243
1749981528.5225132,2254
1749981528.522579,2034
1749981528.5231164,1700
1749981528.5232291,1364
1749981528.5232985,1097
1749981528.5233643,946
1749981528.5234315,1046
1749981528.5234976,1425
1749981528.5235653,1903
1749981528.5236323,2221
1749981528.5236979,2280
1749981528.5237632,2094
1749981528.5238287,1770
1749981528.5238936,1420
1749981528.523958,1133
1749981528.5240278,949
1749981528.5240936,1004
1749981528.5241578,1347
1749981528.5242164,1833
1749981528.524281,2188
1749981528.5309038,2287
1749981528.5309756,2130
1749981528.5310764,1821
1749981528.531148,1471
1749981528.5349593,1178
1749981528.5361533,974
1749981528.53765,981
1749981528.538123,1279
1749981528.5387847,1757
1749981528.5419126,2146
1749981528.5431015,2291
1749981528.5829036,2174
1749981528.5829926,1883
1749981528.5830786,1528
1749981528.5831573,1217
1749981528.583237,988
1749981528.5833156,949
1749981528.5833945,1202
1749981528.5834734,1673
1749981528.5835526,2098
1749981528.5836542,2290
1749981528.583733,2214
1749981528.5838132,1942
1749981528.5838914,1588
1749981528.5839696,1265
1749981528.5840483,1019
1749981528.584127,937
1749981528.5842052,1141
1749981528.58427,1590
1749981528.584341,2040
1749981528.5844188,2275
1749981528.584497,2242
1749981528.5845754,1994
1749981528.5847259,1648
1749981528.5848103,1317
1749981528.5849004,1057
1749981528.5965855,935
1749981528.5966794,1083
1749981528.5967498,1497
1749981528.596821,1965
1749981528.5968888,2244
1749981528.5969574,2260
1749981528.5970266,2042
1749981528.5970924,1702
1749981528.5971582,1357
1749981528.597226,1082
1749981528.597293,930
1749981528.5973618,1036
1749981528.5974293,1420
1749981528.597497,1900
1749981528.597563,2216
1749981528.597631,2276
1749981528.5976982,2091
1749981528.5977666,1769
1749981528.5978334,1419
1749981528.5978997,1133
1749981528.597967,953
1749981528.5980334,1010
1749981528.598096,1353
1749981528.5981567,1835
1749981528.5982358,2187
1749981528.5983171,2290
1749981528.6064162,2141
1749981528.6123564,1833
1749981528.6124594,1477
1749981528.6125417,1172
1749981528.6126199,962
1749981528.6126971,971
1749981528.6127744,1275
1749981528.6128519,1758
1749981528.6129293,2147
1749981528.613006,2290
1749981528.613083,2173
1749981528.6131597,1883
1749981528.613236,1531
1749981528.6133132,1221
1749981528.613394,992
1749981528.6134703,955
1749981528.6135473,1212
1749981528.613624,1687
1749981528.613699,2115
1749981528.613776,2307
1749981528.613853,2232
1749981528.6139293,1961
1749981528.6140056,1607
1749981528.6140816,1282
1749981528.6141589,1031
1749981528.614235,945
1749981528.6143115,1147
1749981528.6143878,1595
1749981528.6144679,2046
1749981528.6145444,2280
1749981528.614621,2248
1749981528.6146972,1999
1749981528.6147735,1653
1749981528.6148496,1324
1749981528.6149442,1069
1749981528.6150694,957
1749981528.6151428,1115
1749981528.6152203,1535
1749981528.6152985,2004
1749981528.6153786,2281
1749981528.6154568,2295
1749981528.6155362,2075
1749981528.6156158,1734
1749981528.615695,1388
1749981528.6157746,1114
1749981528.615854,963
1749981528.6159317,1070
1749981528.6160116,1453
1749981528.6160908,1933
1749981528.6161702,2252
1749981528.616242,2315
1749981528.6163092,2130
1749981528.6163867,1803
1749981528.6164827,1451
1749981528.6165671,1166
1749981528.616651,991
1749981528.6167355,1052
1749981528.6168194,1397
1749981528.6169033,1878
1749981528.616987,2230
1749981528.6170714,2334
1749981528.6171556,2183
1749981528.61724,1874
1749981528.6173244,1517
1749981528.6174083,1217
1749981528.6174924,1014
1749981528.617579,1026
1749981528.6176686,1325
1749981528.6177487,1799
1749981528.617831,2184
1749981528.617915,2332
1749981528.618152,2223
1749981528.618761,1934
1749981528.6196048,1576
1749981528.619688,1264
1749981528.6198645,1044
1749981528.6199715,1012
1749981528.6200893,1257
1749981528.6207304,1705
1749981528.6208422,2111
1749981528.6209624,2307
1749981528.6210675,2250
1749981528.621172,1985
1749981528.6212766,1619
1749981528.621821,1282
1749981528.6219301,1042
1749981528.622035,981
1749981528.6221402,1191
1749981528.622255,1618
1749981528.623428,2036
1749981528.6235359,2258
1749981528.6236553,2238
1749981528.6237595,2004
1749981528.6238625,1652
1749981528.6239662,1305
1749981528.6240802,1045
1749981528.6241825,949
1749981528.6242852,1132
1749981528.6244516,1564
1749981528.6335647,2025
1749981528.6336565,2288
1749981528.633739,2296
1749981528.63382,2078
1749981528.6339014,1741
1749981528.633982,1390
1749981528.6340625,1106
1749981528.6341732,948
1749981528.634253,1054
1749981528.6343334,1442
1749981528.634415,1922
1749981528.634495,2238
1749981528.6345918,2297
1749981528.6346724,2112
1749981528.6347532,1789
1749981528.6348333,1438
1749981528.6349206,1149
1749981528.635492,965
1749981528.635576,1014
1749981528.635657,1345
1749981528.6357386,1814
1749981528.6358202,2162
1749981528.6363938,2270
1749981528.636477,2126
1749981528.6365583,1817
1749981528.6366396,1454
1749981528.6367202,1148
1749981528.6372828,947
1749981528.6373665,972
1749981528.6374476,1287
1749981528.6375284,1772
1749981528.6376092,2156
1749981528.638097,2295
1749981528.638174,2174
1749981528.6382596,1882
1749981528.638334,1528
1749981528.638407,1219
1749981528.638481,994
1749981528.6385546,960
1749981528.6386282,1217
1749981528.6387017,1689
1749981528.6387753,2111
1749981528.638849,2302
1749981528.638922,2228
1749981528.6389937,1959
1749981528.6390674,1607
1749981528.6391404,1282
1749981528.6392138,1033
1749981528.639287,952
1749981528.6393592,1162
1749981528.6394324,1619
1749981528.6395059,2073
1749981528.6395793,2306
1749981528.639674,2272
1749981528.6397488,2026
1749981528.6398244,1682
1749981528.6398983,1349
1749981528.6399727,1084
1749981528.6400456,964
1749981528.6401186,1126
1749981528.642494,1559
1749981528.642668,2035
1749981528.642741,2308
1749981528.642813,2310
