1750240938.220817,2444
1750240938.3156562,2042
1750240938.323717,1669
1750240938.3241267,1377
1750240938.324508,1061
1750240938.324971,832
1750240938.3253863,1031
1750240938.3257678,1734
1750240938.3263662,2504
1750240938.326728,2829
1750240938.3271017,2628
1750240938.3274486,2197
1750240938.3279598,1846
1750240938.337984,1596
1750240938.355392,1264
1750240938.3579018,897
1750240938.3580153,924
1750240938.3581135,1573
1750240938.3583558,2461
1750240938.3584526,2945
1750240938.358521,2822
1750240938.3585901,2368
1750240938.358677,1984
1750240938.358756,1747
1750240938.36073,1453
1750240938.3608253,1033
1750240938.360916,877
1750240938.3610053,1316
1750240938.361092,2128
1750240938.3618615,2703
1750240938.389993,2734
1750240938.390225,2363
1750240938.4087348,1955
1750240938.408827,1662
1750240938.41469,1388
1750240938.414888,1035
1750240938.4151309,887
1750240938.415336,1248
1750240938.4154456,1989
1750240938.4155202,2571
1750240938.415594,2667
1750240938.4156587,2351
1750240938.4157305,1937
1750240938.4158015,1607
1750240938.4158788,1330
1750240938.4159555,1007
1750240938.4160364,868
1750240938.4161193,1218
1750240938.4161985,1987
1750240938.4162772,2643
1750240938.4163554,2802
1750240938.4164324,2501
1750240938.41651,2068
1750240938.4165878,1727
1750240938.416665,1467
1750240938.416739,1142
1750240938.4168227,907
1750240938.4168978,1107
1750240938.4169724,1787
1750240938.4170468,2491
1750240938.4171216,2774
1750240938.4171958,2579
1750240938.4172761,2172
1750240938.417351,1802
1750240938.4174256,1516
1750240938.4175117,1192
1750240938.4175992,923
1750240938.417688,1040
1750240938.417776,1646
1750240938.4178646,2361
1750240938.4179533,2723
1750240938.4180424,2614
1750240938.4181309,2233
1750240938.41822,1838
1750240938.4183083,1517
1750240938.4183993,1196
1750240938.41856,921
1750240938.4187658,998
1750240938.4198568,1563
1750240938.4199822,2300
1750240938.420099,2722
1750240938.4212599,2670
1750240938.4214928,2305
1750240938.4260483,1904
1750240938.442652,1578
1750240938.4430797,1268
1750240938.443447,963
1750240938.443792,953
1750240938.444157,1428
1750240938.4447467,2161
1750240938.4451327,2654
1750240938.445504,2685
1750240938.4458714,2360
1750240938.4462187,1963
1750240938.446716,1630
1750240938.4474766,1320
1750240938.4479601,989
1750240938.4482942,908
1750240938.448651,1327
1750240938.4489882,2089
1750240938.4493217,2668
1750240938.4496543,2762
1750240938.4595385,2448
1750240938.4663186,2041
1750240938.466406,1711
1750240938.4667985,1408
1750240938.4668717,1042
1750240938.4669359,882
1750240938.4670298,1269
1750240938.4671023,2110
1750240938.4671836,2810
1750240938.4672549,2949
1750240938.467326,2604
1750240938.467403,2174
1750240938.4675171,1883
1750240938.467592,1630
1750240938.4676545,1224
1750240938.4677167,910
1750240938.4677777,1165
1750240938.4678397,2035
1750240938.4679167,2897
1750240938.4679792,3163
1750240938.4680414,2818
1750240938.468103,2311
1750240938.4681678,1991
1750240938.4682293,1802
1750240938.4682908,1459
1750240938.4683747,1039
1750240938.4684596,1018
1750240938.4685278,1622
1750240938.4685986,2432
1750240938.4686675,2850
1750240938.4687667,2702
1750240938.4688897,2258
1750240938.4689984,1870
1750240938.4691057,1621
1750240938.4692242,1345
1750240938.4693336,1041
1750240938.4694421,1056
1750240938.4695487,1593
1750240938.4696662,2342
1750240938.4699955,2767
1750240938.4701138,2678
1750240938.4702208,2267
1750240938.4703276,1863
1750240938.4704485,1581
1750240938.4705656,1305
1750240938.4706721,1004
1750240938.4707797,1008
1750240938.4708865,1551
1750240938.4710033,2363
1750240938.4711108,2859
1750240938.4719546,2795
1750240938.472062,2371
1750240938.4722428,1970
1750240938.4723732,1711
1750240938.472491,1441
1750240938.4726098,1067
1750240938.472728,948
1750240938.481941,1442
1750240938.482069,2360
1750240938.4822679,3027
1750240938.4823763,3054
1750240938.4824834,2607
1750240938.4825904,2158
1750240938.4827077,1915
1750240938.4828146,1710
1750240938.482921,1309
1750240938.4830282,965
1750240938.4831457,1133
1750240938.4832528,1849
1750240938.4833598,2560
1750240938.4834678,2786
1750240938.483585,2510
1750240938.4836917,2084
