1751083914.6642923,2175
1751083914.7100475,1846
1751083914.711607,1609
1751083914.713713,1488
1751083914.7157028,1615
1751083914.7162673,2032
1751083914.7168097,2543
1751083914.7176335,2833
1751083914.7181659,2817
1751083914.718686,2572
1751083914.7192032,2235
1751083914.7197206,1901
1751083914.720247,1650
1751083914.7207677,1507
1751083914.7212965,1591
1751083914.721826,1972
1751083914.722339,2492
1751083914.7231033,2832
1751083914.7241893,2863
1751083914.7247977,2649
1751083914.725441,2316
1751083914.725996,1970
1751083914.726518,1701
1751083914.7271252,1540
1751083914.7276618,1577
1751083914.7287242,1904
1751083914.729445,2407
1751083914.7302356,2785
1751083914.731338,2871
1751083914.7324328,2705
1751083914.7332516,2391
1751083914.7346115,2036
1751083914.7357392,1743
1751083914.7364564,1563
1751083914.7371862,1566
1751083914.7379336,1853
1751083914.7386808,2346
1751083914.739337,2762
1751083914.7400427,2899
1751083914.740759,2775
1751083914.7414675,2475
1751083914.7422035,2113
1751083914.7428522,1795
1751083914.7434385,1594
1751083914.7439528,1560
1751083914.7448277,1800
1751083914.7464275,2263
1751083914.7471156,2705
1751083914.747822,2890
1751083914.748553,2813
1751083914.7492156,2543
1751083914.7499673,2188
1751083914.7506244,1849
1751083914.751382,1615
1751083914.7520788,1535
1751083914.752837,1729
1751083914.7535684,2184
1751083914.7542856,2671
1751083914.7552245,2912
1751083914.7562711,2865
1751083914.757091,2607
1751083914.7578032,2260
1751083914.7584925,1917
1751083914.7591734,1655
1751083914.7599688,1518
1751083914.7606852,1646
1751083914.7614229,2083
1751083914.762207,2625
1751083914.7629588,2928
1751083914.7658083,2895
1751083914.7665849,2628
1751083914.7670207,2288
1751083914.7673602,1961
1751083914.7677538,1688
1751083914.7683384,1485
1751083914.7686245,1517
1751083914.7690926,1919
1751083914.769563,2528
1751083914.7698162,2938
1751083914.770146,2947
1751083914.770381,2657
1751083914.7706356,2282
1751083914.7710226,1957
1751083914.7714376,1707
1751083914.7716508,1490
1751083914.7721474,1409
1751083914.7727902,1651
1751083914.7736142,2167
1751083914.7744966,2622
1751083914.7750869,2761
1751083914.775856,2599
1751083914.7769825,2276
1751083914.777492,1937
1751083914.7779121,1664
1751083914.7788618,1475
1751083914.779615,1436
1751083914.7801042,1694
1751083914.780427,2203
1751083914.7815342,2666
1751083914.7821229,2822
1751083914.7826033,2680
1751083914.7838247,2363
1751083914.7841384,2017
1751083914.784991,1729
1751083914.786079,1535
1751083914.7866101,1470
1751083914.7880375,1675
1751083914.7887611,2143
1751083914.7893655,2629
1751083914.7897735,2846
1751083914.7901254,2765
1751083914.790578,2480
1751083914.7911494,2135
1751083914.7919095,1823
1751083914.7923384,1604
1751083914.792639,1504
1751083914.7931566,1657
1751083914.7955306,2091
1751083914.7966042,2596
1751083914.797463,2864
1751083914.7977672,2825
1751083914.7982285,2568
1751083914.7995481,2231
1751083914.7997832,1908
1751083914.8004377,1664
1751083914.8009663,1522
1751083914.8018441,1613
1751083914.802463,2010
1751083914.8030891,2542
1751083914.803662,2873
1751083914.8037534,2881
1751083914.8064704,2641
1751083914.8157568,2300
1751083914.8177838,1967
1751083914.8179188,1711
1751083914.8180873,1545
1751083914.8183405,1577
1751083914.8185668,1918
1751083914.818814,2448
1751083914.8190653,2838
1751083914.8193681,2908
1751083914.8196003,2705
1751083914.8198664,2367
1751083914.820121,2017
1751083914.8203495,1740
1751083914.8205838,1556
1751083914.8208108,1544
1751083914.8216121,1830
1751083914.8218417,2341
1751083914.822078,2772
1751083914.8223317,2899
1751083914.8226216,2744
1751083914.8228173,2421
1751083914.8230407,2063
1751083914.8232446,1763
1751083914.8234618,1564
1751083914.8236756,1524
1751083914.8238509,1773
1751083914.8241272,2268
1751083914.8243597,2734
1751083914.8246357,2914
1751083914.8248742,2802
1751083914.8251045,2500
1751083914.8253338,2140
1751083914.8255742,1817
1751083914.825792,1593
1751083914.8260353,1512
1751083914.8262582,1711
1751083914.8265197,2182
1751083914.8269358,2685
1751083914.827266,2925
1751083914.8275533,2861
1751083914.8277857,2583
1751083914.8281198,2226
1751083914.8284557,1887
1751083914.8287084,1640
1751083914.8289535,1518
1751083914.8292391,1652
1751083914.829539,2077
1751083914.8306494,2595
1751083914.8309522,2888
1751083914.8312237,2871
